Date,US3M,US10Y,DXY
2026-04-23,3.5950000286102295,4.322999954223633,98.80799865722656
2026-04-22,3.5950000286102295,4.294000148773193,98.58999633789062
2026-04-21,3.5980000495910645,4.291999816894531,98.41000366210938
2026-04-20,3.5980000495910645,4.25,98.05000305175781
2026-04-17,3.5999999046325684,4.245999813079834,98.0999984741211
2026-04-16,3.609999895095825,4.309000015258789,98.22000122070312
2026-04-15,3.611999988555908,4.2820000648498535,98.05999755859375
2026-04-14,3.611999988555908,4.25600004196167,98.12000274658203
2026-04-13,3.6029999256134033,4.296999931335449,98.37000274658203
2026-04-10,3.5929999351501465,4.316999912261963,98.6500015258789
2026-04-09,3.5880000591278076,4.293000221252441,98.81999969482422
2026-04-08,3.5999999046325684,4.290999889373779,99.12999725341797
2026-04-07,3.615000009536743,4.3429999351501465,99.63999938964844
2026-04-06,3.622999906539917,4.335000038146973,99.9800033569336
2026-04-02,3.6070001125335693,4.313000202178955,100.02999877929688
2026-04-01,3.6050000190734863,4.318999767303467,99.6500015258789
2026-03-31,3.5999999046325684,4.310999870300293,99.95999908447266
2026-03-30,3.5980000495910645,4.3420000076293945,100.51000213623047
2026-03-27,3.6070001125335693,4.440000057220459,100.1500015258789
2026-03-26,3.619999885559082,4.415999889373779,99.9000015258789
2026-03-25,3.619999885559082,4.328000068664551,99.5999984741211
2026-03-24,3.619999885559082,4.392000198364258,99.43000030517578
2026-03-23,3.611999988555908,4.334000110626221,98.94999694824219
2026-03-20,3.618000030517578,4.390999794006348,99.6500015258789
2026-03-19,3.611999988555908,4.281000137329102,99.2300033569336
2026-03-18,3.609999895095825,4.258999824523926,100.08999633789062
2026-03-17,3.6050000190734863,4.202000141143799,99.58000183105469
2026-03-16,3.6050000190734863,4.21999979019165,99.70999908447266
2026-03-13,3.6029999256134033,4.284999847412109,100.36000061035156
2026-03-12,3.6050000190734863,4.2729997634887695,99.73999786376953
